song,artist,popularity,duration_ms,album_type,total_tracks,release_date,is_explicit,album_cover_url,track_id,album_id,release_date_precision,preview_url,external_url,is_playable,available_markets,disc_number,track_number,href,uri,external_ids,linked_from,restrictions
Arre Borriquito,Elenco De Eterna Navidad,70,170320,compilation,10,1/1/1986,False,https://i.scdn.co/image/ab67616d0000b273d1d9c74bb5c781be616af476,5gtYBl0vEpgWwCs6z4iQOn,4lgM2Xni8CCahiPsiwNGgV,2019-11-06,,https://open.spotify.com/track/5gtYBl0vEpgWwCs6z4iQOn,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/5gtYBl0vEpgWwCs6z4iQOn,spotify:track:5gtYBl0vEpgWwCs6z4iQOn,{'isrc': 'COC011933419'},None,None
Campana Sobre Campana,Elenco De Eterna Navidad,69,158880,compilation,10,1/1/1986,False,https://i.scdn.co/image/ab67616d0000b273d1d9c74bb5c781be616af476,5qgiVAk73dupIm2hpVtHpU,5IZwLLJmQ42PErhpap5T5Z,2019-11-15,,https://open.spotify.com/track/5qgiVAk73dupIm2hpVtHpU,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/5qgiVAk73dupIm2hpVtHpU,spotify:track:5qgiVAk73dupIm2hpVtHpU,{'isrc': 'ARJ431900067'},None,None
Los Peces En El Rio,Elenco De Eterna Navidad,69,190640,compilation,10,1/1/1986,False,https://i.scdn.co/image/ab67616d0000b273d1d9c74bb5c781be616af476,7ajc5NF5Myii7u0k57SPoo,1zdL9jqOnKrsVgtAyfsVHR,2023-12-12,,https://open.spotify.com/track/7ajc5NF5Myii7u0k57SPoo,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/7ajc5NF5Myii7u0k57SPoo,spotify:track:7ajc5NF5Myii7u0k57SPoo,{'isrc': 'QZWFM2382405'},None,None
Seven (feat. Latto) (Instrumental),Jung Kook & Latto & BTS,77,184240,single,3,7/14/2023,False,https://i.scdn.co/image/ab67616d0000b273bf5cce5a0e1ed03a626bdd74,2D9mO7arRSeHAEHNVAacaA,53985D8g3JcGBoULSOYYKX,2023-07-14,,https://open.spotify.com/track/2D9mO7arRSeHAEHNVAacaA,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,3.0,https://api.spotify.com/v1/tracks/2D9mO7arRSeHAEHNVAacaA,spotify:track:2D9mO7arRSeHAEHNVAacaA,{'isrc': 'USA2P2335050'},None,None
"Smoke (Prod. Dynamicduo, Padi)",Various Artists,45,209546,single,4,9/5/2023,False,https://i.scdn.co/image/ab67616d0000b2734c0f17fbae890e66fe861b29,1qRfAvzRIJQodWKBNFAb6C,3fifgTm6PcVhHE9v72nlCb,2023-09-05,,https://open.spotify.com/track/1qRfAvzRIJQodWKBNFAb6C,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/1qRfAvzRIJQodWKBNFAb6C,spotify:track:1qRfAvzRIJQodWKBNFAb6C,{'isrc': 'KRA492300792'},None,None
Click Like (Prod. Crush) (Feat. Paul Blanco),Various Artists,46,165986,single,4,9/5/2023,False,https://i.scdn.co/image/ab67616d0000b2734c0f17fbae890e66fe861b29,3uzUBVCNTdVnmJMumFA4Ce,3fifgTm6PcVhHE9v72nlCb,2023-09-05,,https://open.spotify.com/track/3uzUBVCNTdVnmJMumFA4Ce,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,2.0,https://api.spotify.com/v1/tracks/3uzUBVCNTdVnmJMumFA4Ce,spotify:track:3uzUBVCNTdVnmJMumFA4Ce,{'isrc': 'KRA492300774'},None,None
Deseydin AnlardÄ±m,EDES,1,150857,single,1,9/27/2023,False,https://i.scdn.co/image/ab67616d0000b273cb9b5d191915310720caeeb0,,,,,,,,,,,,,,
Standing Next to You - Sped Up - Remix,Beat Record,0,211104,album,10,2/28/2024,True,https://i.scdn.co/image/ab67616d0000b2737f1e7657db33ae105e3c647c,,,,,,,,,,,,,,
No Tomorrow - Spotify Singles,Various Artists,30,308000,single,1,4/5/2024,False,https://i.scdn.co/image/ab67616d0000b273865ce5a4aca1b2ac86432f9a,5eC84hN3UbRhSfnJLdUNLv,37FotBNUfhWIHHX0BVCYw7,2024-04-05,,https://open.spotify.com/track/5eC84hN3UbRhSfnJLdUNLv,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/5eC84hN3UbRhSfnJLdUNLv,spotify:track:5eC84hN3UbRhSfnJLdUNLv,{'isrc': 'KSA002400773'},None,None
Supernova,aespa & Grimes & Flava D,0,178880,single,6,9/20/2024,False,https://i.scdn.co/image/ab67616d0000b27311b2619b6939eff2c1dc144f,2VdSktBqFfkW7y6q5Ik4Z4,3gHhPm8z8tid1kvpniUKuK,2024-05-27,,https://open.spotify.com/track/2VdSktBqFfkW7y6q5Ik4Z4,,"AG,BB,BG,BS,DM,DO,GD,HK,HT,ID,IL,JM,KE,KH,KN,KR,LC,MO,MU,MY,MZ,PH,SG,TH,TT,TW,TZ,UA,UG,VC,VN,ZM",1.0,1.0,https://api.spotify.com/v1/tracks/2VdSktBqFfkW7y6q5Ik4Z4,spotify:track:2VdSktBqFfkW7y6q5Ik4Z4,{'isrc': 'KRA302400090'},None,None
Armageddon,aespa & Grimes & Flava D,0,196466,single,6,9/20/2024,False,https://i.scdn.co/image/ab67616d0000b27311b2619b6939eff2c1dc144f,5eWcGfUCrVFMoYskyfkEPE,3gHhPm8z8tid1kvpniUKuK,2024-05-27,,https://open.spotify.com/track/5eWcGfUCrVFMoYskyfkEPE,,"AG,BB,BG,BS,DM,DO,GD,HK,HT,ID,IL,JM,KE,KH,KN,KR,LC,MO,MU,MY,MZ,PH,SG,TH,TT,TW,TZ,UA,UG,VC,VN,ZM",1.0,2.0,https://api.spotify.com/v1/tracks/5eWcGfUCrVFMoYskyfkEPE,spotify:track:5eWcGfUCrVFMoYskyfkEPE,{'isrc': 'KRA302400093'},None,None
ë?¹ì??ë?´ë ¤ì?? Melt Down,DAY6,55,165587,single,8,9/2/2024,False,https://i.scdn.co/image/ab67616d0000b27342e0fe9e101c705fe7edf5a2,,,,,,,,,,,,,,
í?? í??ì´ì§?ê°? ë  ì?? ì??ê²?,DAY6,52,205575,single,6,7/15/2019,False,https://i.scdn.co/image/ab67616d0000b27380c0a2d0bf89e3707b6365c4,5cml547MByVlaVrKU2lJTg,72I8w6JUIlEKRuoUIwxWmE,2022-01-30,,https://open.spotify.com/track/5cml547MByVlaVrKU2lJTg,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/5cml547MByVlaVrKU2lJTg,spotify:track:5cml547MByVlaVrKU2lJTg,{'isrc': 'FR10S2248479'},None,None
DEMO #5: nostalgIA - Spanglish Version,FlowGPT,39,220405,single,1,10/17/2023,True,https://i.scdn.co/image/ab67616d0000b2737f0733bdb8accc18671c3264,,,,,,,,,,,,,,
Probemas Mentales,JZAEB & Eix,55,229151,single,1,2/29/2024,True,https://i.scdn.co/image/ab67616d0000b27309514b4527862574f3c45ce7,,,,,,,,,,,,,,
"VVS Switch (feat. Hades66, Luar La L & CDobleta) - Remix",Pressure 9X19 & Anuel AA & YOVNGCHIMI,67,555071,single,1,3/15/2024,True,https://i.scdn.co/image/ab67616d0000b273a1d460f51f7ab90e95db42bf,,,,,,,,,,,,,,
Fecha - Intro Extended,Renzo Pianciola,0,189802,single,1,4/17/2024,False,https://i.scdn.co/image/ab67616d0000b27318898cdf4665cf437d06ae5d,,,,,,,,,,,,,,
Maquillaje - Remix,refracted arg,0,207342,album,7,4/18/2024,False,https://i.scdn.co/image/ab67616d0000b2732f31509c55cab57ccf9a7c82,1eMXh9WqMtnmeyZnig2NUA,59Ji10hPziKlf6wB8N2KFZ,2024-05-30,,https://open.spotify.com/track/1eMXh9WqMtnmeyZnig2NUA,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/1eMXh9WqMtnmeyZnig2NUA,spotify:track:1eMXh9WqMtnmeyZnig2NUA,{'isrc': 'USWL12401687'},None,None
Hay Lupita,Megan Koffe,55,108855,single,1,6/19/2024,True,https://i.scdn.co/image/ab67616d0000b2730130db7ff5e5d7ed022e8380,5jFA0f4ZDGLbQP4nxzL8D4,2VOwmlyJzRjfMfofsNHTtR,2024-03-28,,https://open.spotify.com/track/5jFA0f4ZDGLbQP4nxzL8D4,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/5jFA0f4ZDGLbQP4nxzL8D4,spotify:track:5jFA0f4ZDGLbQP4nxzL8D4,{'isrc': 'QZHNA2429530'},None,None
El Destello,Juanjo Bona & Martin Urrutia,57,160684,single,1,10/3/2024,False,https://i.scdn.co/image/ab67616d0000b273a2dc25caa7cee5c5494bca11,5XgpyZKlul5fQvf6D1ksEl,6uk6dq3iuhlE1kcVQ3YwDI,2017-12-03,,https://open.spotify.com/track/5XgpyZKlul5fQvf6D1ksEl,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,13.0,https://api.spotify.com/v1/tracks/5XgpyZKlul5fQvf6D1ksEl,spotify:track:5XgpyZKlul5fQvf6D1ksEl,{'isrc': 'FRX281730079'},None,None
Love Me Do - 1962 Single Version / 2022 Remaster,The Beatles,0,143266,single,2,11/2/2023,False,https://i.scdn.co/image/ab67616d0000b273f7828465d0407b82dcf7f57e,,,,,,,,,,,,,,
Canâ??t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo & Rachel Zegler & Flatland Cavalry,34,205483,album,17,11/17/2023,False,https://i.scdn.co/image/ab67616d0000b27322ad9f1afdbeeceaf0c91686,,,,,,,,,,,,,,
Ooh La La,Juliera,61,207000,single,1,12/1/2023,False,https://i.scdn.co/image/ab67616d0000b273af80c6d900087a9729fa30f2,7bpvfjoneSQvW0tbtVm1Jk,7qMTrZjF1sh0rujrgczf8P,2013-06-17,,https://open.spotify.com/track/7bpvfjoneSQvW0tbtVm1Jk,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,1.0,https://api.spotify.com/v1/tracks/7bpvfjoneSQvW0tbtVm1Jk,spotify:track:7bpvfjoneSQvW0tbtVm1Jk,{'isrc': 'USRC11300894'},None,None
Someone You Loved,Various Artists,26,179840,compilation,20,8/2/2019,False,https://i.scdn.co/image/ab67616d0000b27351c0a111cfc77a27116e1d1a,7qEHsqek33rTcFNT9PFqLf,5658aM19fA3JVwTK6eQX70,2019-05-17,,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,4.0,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,spotify:track:7qEHsqek33rTcFNT9PFqLf,{'isrc': 'DEUM71807062'},None,None
GOOD (DON'T DIE),Kanye West & Ty Dolla $ign,76,199440,album,16,2/9/2024,True,https://i.scdn.co/image/ab67616d0000b2735f4d67e6c3d62045e72d3775,7FM0t87KFy3ViLJW5yFxna,5MWXPIyCF4KztRg1f37Ok6,2025-08-29,,https://open.spotify.com/track/7FM0t87KFy3ViLJW5yFxna,,"AR,AU,AT,BE,BO,BR,BG,CA,CL,CO,CR,CY,CZ,DK,DO,DE,EC,EE,SV,FI,FR,GR,GT,HN,HK,HU,IS,IE,IT,LV,LT,LU,MY,MT,MX,NL,NZ,NI,NO,PA,PY,PE,PH,PL,PT,SG,SK,ES,SE,CH,TW,TR,UY,US,GB,AD,LI,MC,ID,JP,TH,VN,RO,IL,ZA,SA,AE,BH,QA,OM,KW,EG,MA,DZ,TN,LB,JO,PS,IN,BY,KZ,MD,UA,AL,BA,HR,ME,MK,RS,SI,KR,BD,PK,LK,GH,KE,NG,TZ,UG,AG,AM,BS,BB,BZ,BT,BW,BF,CV,CW,DM,FJ,GM,GE,GD,GW,GY,HT,JM,KI,LS,LR,MW,MV,ML,MH,FM,NA,NR,NE,PW,PG,PR,WS,SM,ST,SN,SC,SL,SB,KN,LC,VC,SR,TL,TO,TT,TV,VU,AZ,BN,BI,KH,CM,TD,KM,GQ,SZ,GA,GN,KG,LA,MO,MR,MN,NP,RW,TG,UZ,ZW,BJ,MG,MU,MZ,AO,CI,DJ,ZM,CD,CG,IQ,LY,TJ,VE,ET,XK",1.0,4.0,https://api.spotify.com/v1/tracks/7FM0t87KFy3ViLJW5yFxna,spotify:track:7FM0t87KFy3ViLJW5yFxna,{'isrc': 'USSM12503271'},None,None
